user_id,group,sessions,time_spent,purchases,revenue,conversion,engagement_level,conversion_probability
1713,control,2,9.46248725192346,1,5.77099073698619,1,Low,0.302438861250048
1714,control,7,9.56179503160788,0,34.0495576935838,0,High,0.298269579625357
1715,treatment,5,12.3350777472512,0,8.14687677267286,0,Medium,0.298635146433169
1716,treatment,8,11.0284163052975,0,27.4189844491349,0,High,0.297214271737895
1717,treatment,7,13.1297707603653,0,3.20893636794599,0,High,0.297762651286832
1718,control,5,8.84537707859043,0,97.2079938767265,0,Medium,0.293725303940728
1719,treatment,4,7.6700886790341,0,0.663385722976534,0,Low,0.304024588552543
1720,control,3,11.9938086627937,0,140.109643178408,0,Low,0.287495374786063
1721,treatment,9,9.95886788207952,0,99.3492524809393,0,High,0.291346570889615
1722,control,4,8.39432353255467,0,69.8390724590711,0,Low,0.296942382411098
1723,control,8,10.9775972828061,0,202.422449984994,0,High,0.281426075349669
1724,treatment,4,8.58996724849465,1,2.76612250764895,1,Low,0.30295710671903
1725,treatment,2,11.3779918924887,0,51.3048761641616,0,Low,0.296433119742542
1726,treatment,2,10.9719033419159,0,94.6239022594603,0,Low,0.292848929036169
1727,treatment,5,9.54807308460143,1,6.76906064041413,1,Medium,0.301386712632488
1728,control,8,6.62666886259433,0,43.9467342809487,0,High,0.299823730679046
1729,treatment,5,8.1536724405222,0,25.0373218837435,0,Medium,0.301010222333325
1730,treatment,6,13.0367086350914,0,28.61972689191,0,Medium,0.295805516006471
1731,treatment,3,13.4909554874393,0,121.819589252771,0,Low,0.287769459428382
1732,control,5,15.1865102921666,0,38.6800724254024,0,Medium,0.293171608359858
1733,control,8,10.8007644668142,0,4.89508922217071,0,High,0.299503327802101
1734,treatment,4,7.81981860783665,0,138.402889198596,0,Low,0.291212349669323
1735,control,5,12.6780119958424,0,10.2413152149959,0,Medium,0.29812025875642
1736,treatment,1,9.47166378748818,1,111.57689766837,1,Low,0.292984470448368
1737,control,5,8.63535444286337,0,176.886471161612,0,Medium,0.286695415555946
1738,control,6,10.6694880536446,1,105.120142587869,1,Medium,0.291025177261026
1739,control,3,13.7938580899386,1,56.5258607167876,1,Low,0.293413861270566
1740,control,6,9.78938180133171,0,68.0414330691089,0,Medium,0.295224362644152
1741,treatment,5,10.034003165974,0,60.1765190712616,0,Medium,0.296006179597027
1742,treatment,5,6.93570393590112,0,30.8578849928165,0,Medium,0.301620544912944
1743,treatment,6,10.2155050066988,0,16.0391778164701,0,Medium,0.29960791007197
1744,control,6,11.3309621031831,1,16.7738277204373,1,Medium,0.298491749888476
1745,treatment,7,9.82471117972916,0,65.6834056906333,0,High,0.295118214736208
1746,treatment,6,9.97300837662631,0,49.1798470859616,0,Medium,0.296782795531332
1747,treatment,5,10.4502750851508,0,43.9598680783772,0,Medium,0.297105836013853
1748,control,6,7.90164556435365,0,52.8651932847812,0,Medium,0.298385037447353
1749,control,6,5.44455718812907,0,74.5352631525991,0,Medium,0.29869469891018
1750,control,5,9.79342363313769,0,68.9839971637155,0,Medium,0.295423460303609
1751,treatment,10,9.54876325694271,0,5.5687285160721,0,High,0.300036006255313
1752,treatment,4,11.1400038825858,0,22.5520324005632,0,Low,0.29872052378573
1753,treatment,8,14.7942071977347,0,15.3240255070756,0,High,0.294805107270091
1754,control,6,12.5920475374327,0,38.6353553138547,0,Medium,0.295302777673078
1755,control,4,5.88600772129931,0,3.16915050969537,0,Low,0.305485779085649
1756,treatment,5,15.041566745789,0,71.8718143992582,0,Medium,0.290287268739396
1757,control,4,11.328017198588,0,5.63197683193779,0,Low,0.300105890267581
1758,control,6,9.47064233860333,0,15.8316587482065,0,Medium,0.300328390351586
1759,control,2,12.9527774191812,0,76.3333707100993,0,Low,0.292676864300572
1760,control,2,4.89375039055802,0,2.64683656867398,0,Low,0.307070446502359
1761,treatment,9,8.91093885332147,0,53.9700607205395,0,High,0.296466598449419
1762,control,1,10.3941632339643,0,129.166743666408,0,Low,0.290529992786282
1763,control,3,10.1346451391442,0,48.0693498507393,0,Low,0.297604310628798
1764,control,4,13.0281555895234,0,62.3540175549013,0,Low,0.293305692555424
1765,control,3,12.3609807371614,0,78.5750532028198,0,Low,0.292734222252172
1766,treatment,2,11.3642472707659,0,12.567270721444,0,Low,0.300014398664798
1767,treatment,6,9.44607229175948,1,43.4899124119577,1,Medium,0.297799564735743
1768,control,2,11.9226648714135,0,18.4848768387184,0,Low,0.298942700971345
1769,control,7,8.80387088546922,0,14.3504735499633,0,High,0.300801784789966
1770,control,10,11.544640763547,0,10.6879125107841,0,High,0.29768868744912
1771,control,1,8.54204480210784,0,44.0257462347355,0,Low,0.300055789189222
1772,control,2,10.5883878463425,0,79.1232308737334,0,Low,0.294621043978102
1773,control,4,7.08836342969882,0,104.328973484531,0,Low,0.294999266239466
1774,treatment,4,12.071037606922,0,27.9820597003204,0,Low,0.2973471705333
1775,control,8,9.11085202792585,1,23.3323833554036,1,High,0.299390433697178
1776,treatment,6,7.26191732139139,0,58.1266543678687,0,Medium,0.298500717438588
1777,treatment,2,8.072687944875,1,75.7880992401693,1,Low,0.297277153739974
1778,control,6,9.3870833463413,1,14.6058838724408,1,Medium,0.300520522752044
1779,treatment,8,8.17558019639156,1,17.6406124174662,1,High,0.300797410430298
1780,treatment,8,11.4403348764147,1,38.1134300673377,1,High,0.295847090582794
1781,treatment,2,9.44452922226702,0,29.3840454303206,0,Low,0.300267619479912
1782,treatment,5,11.8699407160502,0,61.1726887880982,0,Medium,0.294202622313239
1783,treatment,4,9.43419227679551,0,35.1078817515288,0,Low,0.29916521283115
1784,treatment,3,11.4341580581314,0,5.91660901733191,0,Low,0.30027153781262
1785,control,8,10.0179694492396,0,9.0732878420473,0,High,0.299853973942607
1786,treatment,3,9.48124698678592,1,116.092903377576,1,Low,0.291989080127428
1787,treatment,7,7.91873734062287,0,12.8995856150579,0,High,0.301771674114823
1788,treatment,2,10.1357044836191,0,2.56919605195898,0,Low,0.302099472704947
1789,control,1,11.4707919853907,0,65.736756823753,0,Low,0.295312587113979
1790,treatment,5,8.62497525727963,0,57.6024165674102,0,Medium,0.297561146238865
1791,control,4,9.97505918605987,0,45.8240398286178,0,Low,0.297669975165811
1792,treatment,4,8.89684511088833,0,34.883485034218,0,Low,0.299691331533356
1793,control,4,13.8724345684119,1,174.633331541935,1,Low,0.282399935595325
1794,control,3,10.6239848573818,0,6.38214084233193,0,Low,0.300992210218926
1795,treatment,0,10.1798877464977,0,35.6841076207188,0,Low,0.299576675817064
1796,treatment,2,9.02849366060811,0,41.5108061149831,0,Low,0.29953858556456
1797,control,3,11.7678470024583,1,1.13748712628381,1,Low,0.300399168820686
1798,treatment,4,9.99864280665932,0,26.5507724090338,0,Low,0.299424339993576
1799,control,2,9.87018462957937,1,76.3473238184567,1,Low,0.295545022357616
1800,control,6,9.85342368332804,1,31.8476773715072,1,Medium,0.298489665661724
1801,control,5,7.7880456425699,0,104.083581239754,0,Medium,0.294081092271348
1802,control,1,12.9916771997681,0,51.753563040034,0,Low,0.295174331262571
1803,control,8,11.8392147632583,0,72.6399516906704,0,High,0.292320991767821
1804,treatment,6,10.0178397436945,0,81.6046647224716,0,Medium,0.293771187886657
1805,control,1,9.79379467274547,1,58.4786074376324,1,Low,0.297547041536463
1806,control,9,8.23681165958838,0,69.1910032411303,0,High,0.295700258583554
1807,treatment,3,7.04796422128479,1,59.4231092201739,1,Low,0.299455978059827
1808,control,9,8.23809997539741,0,39.976938986044,0,High,0.298384017534032
1809,treatment,4,12.2872574728713,0,41.7969765427984,0,Low,0.295876285986661
1810,treatment,3,9.22660382340924,0,10.5289398886526,0,Low,0.301927234074379
1811,treatment,7,12.1647781166464,0,87.8502917138494,0,High,0.290923515773258
1812,control,5,9.93999695755949,0,18.7083022469554,0,Medium,0.299912306733642
1813,control,6,8.26317306080949,0,38.3651911911708,0,Medium,0.299382760051384
1814,control,3,8.5319894665222,0,14.3538166602767,0,Low,0.3022289079522
1815,treatment,7,10.4931991638185,1,59.5141764251708,1,High,0.29505957697551
1816,control,5,6.76101529536562,0,184.783024037629,0,Medium,0.287704310662018
1817,treatment,8,8.46592872867913,0,80.9593224309295,0,High,0.294697961976006
1818,control,7,9.09277985493788,0,48.2603271945905,0,High,0.297401281399499
1819,treatment,3,11.6410972668006,1,41.9094029821233,1,Low,0.296759839362997
1820,control,5,10.5658857737174,0,33.6448069411147,0,Medium,0.297946413640981
1821,control,9,10.3747972299875,0,11.4688615042447,0,High,0.299005655056628
1822,control,5,10.9267606087796,1,21.3863067056677,1,Medium,0.298737180916201
1823,treatment,6,12.068233461812,1,26.0769802156868,1,Medium,0.296944444783293
1824,treatment,4,10.1011360264166,0,144.630881255359,0,Low,0.288542516987633
1825,control,6,7.93143637235601,1,27.7199705738888,1,Medium,0.300679145019236
1826,control,6,10.3757840457486,0,44.1174602543822,0,Medium,0.296870937309463
1827,treatment,5,8.31921347172231,1,127.825207340293,1,Medium,0.291424365450972
1828,treatment,6,5.86186059235015,0,36.5348109993125,0,Medium,0.301815716917537
1829,treatment,4,10.3778668206285,0,14.4808491501577,0,Low,0.3001826316011
1830,control,4,11.0334580382516,1,23.9829935804828,1,Low,0.298688657460499
1831,treatment,7,10.6937299327331,0,23.5433361163944,0,High,0.298175209501375
1832,control,7,11.0106741698034,0,62.7137794192888,0,High,0.29428464376383
1833,treatment,5,12.2293609624096,0,17.5574214830635,0,Medium,0.297867431397577
1834,control,3,8.06185968361573,0,65.5201349042369,0,Low,0.297941540354287
1835,treatment,3,9.22399235474377,0,110.02070326651,0,Low,0.292780691091567
1836,treatment,3,7.42581433840148,0,20.4791546475815,0,Low,0.302706498388271
1837,treatment,2,10.898684619904,1,7.2710092682603,1,Low,0.300943147065576
1838,treatment,6,12.4576262307068,0,50.8821798573878,0,Medium,0.294307429324792
1839,treatment,3,8.91104909037308,1,22.3811550091045,1,Low,0.301126519097455
1840,control,3,11.4446123908208,0,38.1769980528978,0,Low,0.297286809282524
1841,treatment,11,8.46129167667106,0,50.2787297010243,0,High,0.296646300455515
1842,treatment,4,11.2909709677921,0,26.1907261114671,0,Low,0.29824343544646
1843,treatment,10,5.53229327264481,1,129.310073274196,1,High,0.292435908618812
1844,control,8,13.0452797833463,0,25.5091793433292,0,High,0.295503831198282
1845,treatment,3,7.819452671445,0,18.363279023794,0,Low,0.30253056546498
1846,control,7,10.3378863492809,0,108.435597169518,0,High,0.290744195047688
1847,treatment,5,12.809609103871,1,7.32658940482665,1,Medium,0.298265260265504
1848,treatment,3,7.66395161633652,0,6.63138598360248,0,Low,0.303768704284279
1849,control,5,13.5190945436591,0,137.208388631568,0,Medium,0.285789760353113
1850,treatment,6,14.2061754573365,1,11.7208690209056,1,Medium,0.296262851056506
1851,control,5,11.3779670933631,0,8.03411342578729,0,Medium,0.299545175356056
1852,control,5,10.0336202871438,1,38.3039941520214,1,Medium,0.298016651743575
1853,treatment,2,9.63039107005233,1,2.39592168788153,1,Low,0.302593463575187
1854,control,6,11.1484809967648,0,48.3811751319865,0,Medium,0.295757232494546
1855,treatment,5,11.4923812815124,0,30.1589986649447,0,Medium,0.297398702478466
1856,treatment,4,5.97385561985345,0,51.1398124195916,0,Low,0.300941692646099
1857,control,7,9.43033620949606,1,16.6993496173266,1,High,0.299994200333909
1858,control,5,8.83057719257059,0,117.943072982334,0,Medium,0.291849276610859
1859,control,6,8.54113779320035,1,15.7753279149641,1,Medium,0.301210080936301
1860,control,6,8.58057674666254,0,50.7454631743544,0,Medium,0.297943261526122
1861,treatment,6,7.41176905055733,0,145.104675059227,0,Medium,0.290408092388882
1862,treatment,3,13.0997434083185,0,25.6087674068197,0,Low,0.29689229986616
1863,control,5,8.82537960430363,0,8.80265393851105,0,Medium,0.301880739441807
1864,treatment,4,9.71032023409933,0,3.54164652029422,0,Low,0.301825429435527
1865,treatment,8,9.37499050300208,0,164.866194243722,0,High,0.286246816967368
1866,treatment,3,8.90248776016203,0,72.1329691699782,0,Low,0.296546208671581
1867,treatment,2,10.8339451259603,0,125.635722420322,0,Low,0.290157596996187
1868,control,1,9.37556516182806,0,60.0045263662233,0,Low,0.297798665210198
1869,control,7,11.2107467885738,0,20.9616098686283,0,High,0.297927958986194
1870,treatment,3,13.1401017949402,0,6.56335994852625,0,Low,0.298607270930906
1871,control,2,7.79965417819013,0,132.470336511734,0,Low,0.2923449686766
1872,control,4,10.6456336762535,1,33.6298929908223,1,Low,0.298163728141953
1873,control,6,10.5864880939579,0,25.2512072697567,0,Medium,0.298409393163998
1874,treatment,2,7.64921887356181,1,43.1128670213328,1,Low,0.300689441661029
1875,treatment,7,11.2923297437763,0,5.63376693935635,0,High,0.299264323547026
1876,treatment,4,9.47540539611719,1,18.495523081995,1,Low,0.300661666675615
1877,control,10,13.1585931531279,0,50.7884440061927,0,High,0.292511946031026
1878,treatment,8,11.9980026609253,0,5.27485660264634,0,High,0.298343328905387
1879,treatment,6,9.99899158025253,0,7.26532288204754,0,Medium,0.300622977868037
1880,control,7,9.56720565598425,0,35.7275165377796,0,High,0.298109943425959
1881,treatment,3,13.4651778871195,0,48.8361679672166,0,Low,0.294422109215201
1882,treatment,4,8.84138371780367,0,10.3513133791936,0,Low,0.30201485503875
1883,control,8,10.5289155548892,0,1.68221550319633,0,High,0.3000560325433
1884,control,5,9.86974928617951,0,158.94297906401,0,Medium,0.287178937815506
1885,control,4,12.3897273422329,1,1.39388268914374,1,Low,0.29949817584166
1886,treatment,4,12.5434181854415,0,0.102707492128947,0,Low,0.299472835003127
1887,treatment,5,11.0847927692798,0,19.5293594260569,0,Medium,0.298759968163775
1888,treatment,5,8.94438987117153,0,12.5805701828301,0,Medium,0.301418040311898
1889,control,4,9.68700660682377,0,42.6172711409883,0,Low,0.298235379819913
1890,control,3,7.53956557304287,0,112.314433258376,0,Low,0.294137288833853
1891,treatment,6,10.4977770462889,0,32.8029439343379,0,Medium,0.29779713218364
1892,treatment,8,8.38682864505645,0,74.2066526857383,0,High,0.29538992392818
1893,control,5,14.4776657897696,0,119.969690916276,0,Medium,0.286461706526569
1894,control,5,8.90469079542551,0,10.4990068728952,0,Medium,0.301648490797172
1895,control,3,12.0515788596684,1,33.501901890996,1,Low,0.297148176586379
1896,control,5,13.0569675930996,1,51.3708920652616,1,Medium,0.293993360598957
1897,treatment,5,11.6576737704041,0,20.1646163593841,0,Medium,0.298163600115811
1898,control,10,8.98672431485823,0,67.3060341453398,0,High,0.294884028847102
1899,treatment,4,8.8438181268487,0,61.0924102834924,0,Low,0.297325500718945
1900,treatment,4,15.8882320179652,0,27.3307827154356,0,Low,0.293843208173707
1901,treatment,9,13.9478918028447,0,4.60322906145277,0,High,0.296288246841163
1902,control,5,10.6069429134117,0,0.581811124379801,0,Medium,0.300960659238907
1903,control,4,9.32325563443143,0,23.0501775591353,0,Low,0.300383656374884
1904,control,2,8.25997696036452,1,4.2816442927684,1,Low,0.303716161264611
1905,control,4,8.76042550590785,1,76.076948041329,1,Low,0.296027316471838
1906,treatment,4,11.4206166598876,1,20.347744609453,1,Low,0.298660203604892
1907,control,5,14.6258212595217,0,54.8454284099745,0,Medium,0.292219037677661
1908,control,2,9.76240198505566,1,21.2613793390006,1,Low,0.300719534461701
1909,treatment,8,12.3969530721988,0,79.4666726199988,0,High,0.291183373889728
1910,control,3,11.7969748773886,0,109.647310609228,0,Low,0.290431545604899
1911,treatment,5,9.41503932976318,1,90.8582176694729,1,Medium,0.293775234494635
1912,treatment,4,11.9981447057077,1,33.1283347275345,1,Low,0.296942355298044
1913,treatment,5,12.0602797121652,1,4.38430445709746,1,Medium,0.29924043927971
1914,treatment,7,11.8336177917678,0,23.2377597834989,0,High,0.297134862231359
1915,treatment,6,9.17478285130417,0,27.6219794643303,0,Medium,0.299517284288435
1916,treatment,7,11.4342201897338,0,161.262317251625,0,High,0.284970166367669
1917,treatment,3,12.3780881084576,1,41.6776566120454,1,Low,0.296091948503543
1918,treatment,8,11.9115129725232,0,51.2002330787113,0,High,0.294209660601378
1919,control,3,12.1556328807751,0,76.1638321471492,0,Low,0.293144749076826
1920,control,6,9.59395504405293,0,41.9899237349033,0,Medium,0.297798971243876
1921,control,6,12.1450930238893,0,45.6254706518389,0,Medium,0.295079598273161
1922,control,6,12.5801300717534,1,14.0735896333359,1,Medium,0.297568648286701
1923,treatment,3,9.08616913326168,0,3.03351966988965,0,Low,0.302755935818407
1924,control,1,7.23186759250122,0,63.8963766870771,0,Low,0.299453023986991
1925,treatment,6,13.2711719979526,1,94.4194761110559,1,Medium,0.289592198796875
1926,control,5,9.0749384197486,0,26.5514321430473,0,Medium,0.300001861912805
1927,control,2,8.51482680555387,1,39.8049137545206,1,Low,0.300179746851166
1928,control,4,10.4245826429585,1,18.3568473986478,1,Low,0.299780394409984
1929,treatment,10,9.46004986848204,0,29.9119080118968,0,High,0.29787378677401
1930,control,3,6.14753609655501,0,11.7158955197887,0,Low,0.304734224760041
1931,treatment,11,11.7836363561409,0,71.3322416963994,0,High,0.291629637653526
1932,treatment,2,11.7335755511741,0,33.8550100183189,0,Low,0.297704041716186
1933,control,3,7.93726439750423,0,39.6104402653622,0,Low,0.300449865028731
1934,control,3,9.94907777847102,0,1.88966668679102,0,Low,0.302045959641368
1935,control,2,7.96556965175212,0,48.6957793511076,0,Low,0.299875099290028
1936,treatment,3,8.28246833483379,0,11.3234419484892,0,Low,0.302746378248723
1937,control,6,8.7961886133057,0,24.1763038907543,0,Medium,0.300192061029379
1938,treatment,6,11.0571510141503,0,26.612312473943,0,Medium,0.297842460897317
